User: USER,Path: C:\Program Files (x86)\BMG\CLARIOstar\User\Data\,Test run no.: 3336
Test name: KC_NO2NO3_SCAN,Date: 6/23/2022,Time: 8:06:55 PM

ID1: standard_20220623,
Absorbance


A01
X1 540
2.6839,2.6563
2.6889,2.6658

A02
X2 540
2.9243,2.8962
2.977,2.8986

A03
X3 540
2.945,2.9037
2.9615,2.898

A04
X4 540
3.1657,3.1561
3.1671,3.1023

A05
X5 540
3.4778,3.4061
3.4933,3.4696

A06
X6 540
3.4215,3.5391
3.4267,3.4665

A07
X7 540
0.0601,0.0595
0.0604,0.0598

A08
X8 540
0.0603,0.0605
0.0606,0.0595

A09
X9 540
0.0599,0.0614
0.0594,0.0597

A10
X10 540
0.0603,0.0619
0.0601,0.0599

A11
X11 540
0.0596,0.0596
0.0599,0.0601

A12
X12 540
0.0586,0.0652
0.0597,0.0601

B01
X13 540
1.6537,1.6434
1.655,1.6395

B02
X14 540
1.6564,1.645
1.6638,1.651

B03
X15 540
1.6725,1.6681
1.6678,1.6538

B04
X16 540
1.9341,1.9228
1.9326,1.9228

B05
X17 540
1.9422,1.9477
1.9594,1.9342

B06
X18 540
1.9477,1.9452
1.9606,1.9492

B07
X19 540
0.0589,0.0601
0.0601,0.0603

B08
X20 540
0.0593,0.0586
0.0605,0.0602

B09
X21 540
0.0581,0.0591
0.0594,0.0599

B10
X22 540
0.0593,0.0611
0.0597,0.0608

B11
X23 540
0.0621,0.0602
0.0622,0.0605

B12
X24 540
0.0618,0.0584
0.065,0.0592

C01
X25 540
1.9849,0.939
0.9325,0.9299

C02
X26 540
0.8702,0.871
0.8635,0.866

C03
X27 540
0.9313,0.9311
0.9288,0.9246

C04
X28 540
1.0755,1.0734
1.0933,1.0754

C05
X29 540
1.0835,1.0854
1.0714,1.0771

C06
X30 540
1.0779,1.0689
1.0696,1.0611

C07
X31 540
0.0603,0.0598
0.0598,0.0603

C08
X32 540
0.0618,0.0605
0.0607,0.0609

C09
X33 540
0.0599,0.0603
0.0603,0.0606

C10
X34 540
0.0591,0.0609
0.0595,0.0616

C11
X35 540
0.06,0.0596
0.0597,0.0603

C12
X36 540
0.0611,0.0615
0.0627,0.0604

D01
X37 540
0.535,0.5356
0.5394,0.5309

D02
X38 540
0.5223,0.5188
0.5235,0.52

D03
X39 540
0.5454,0.5424
0.5376,0.5333

D04
X40 540
0.5948,0.5959
0.5939,0.5899

D05
X41 540
0.6051,0.6072
0.6013,0.5988

D06
X42 540
0.5983,0.5989
0.5944,0.5995

D07
X43 540
0.0594,0.0607
0.0599,0.061

D08
X44 540
0.0599,0.0599
0.0613,0.0596

D09
X45 540
0.0603,0.061
0.0604,0.061

D10
X46 540
0.0599,0.0601
0.0602,0.0601

D11
X47 540
0.0602,0.0596
0.0625,0.0611

D12
X48 540
0.0595,0.0622
0.0596,0.0644

E01
X49 540
0.3454,0.3407
0.3378,0.3366

E02
X50 540
0.3508,0.3468
0.3477,0.3427

E03
X51 540
0.352,0.3503
0.3467,0.3419

E04
X52 540
0.3485,0.3482
0.3473,0.3446

E05
X53 540
0.348,0.3473
0.345,0.3445

E06
X54 540
0.3551,0.351
0.3469,0.3449

E07
X55 540
0.0631,0.0638
0.0608,0.0603

E08
X56 540
0.0604,0.0603
0.0596,0.0597

E09
X57 540
0.0613,0.0609
0.061,0.0616

E10
X58 540
0.0609,0.0611
0.0606,0.0615

E11
X59 540
0.0609,0.0607
0.0614,0.0617

E12
X60 540
0.061,0.0606
0.06,0.0596

F01
X61 540
0.2481,0.2425
0.2405,0.2384

F02
X62 540
0.2432,0.239
0.2375,0.2377

F03
X63 540
0.2441,0.2393
0.2369,0.2358

F04
X64 540
0.238,0.2349
0.2914,0.2342

F05
X65 540
0.2359,0.239
0.2405,0.2414

F06
X66 540
0.2325,0.2304
0.2313,0.2268

F07
X67 540
0.0607,0.0604
0.0605,0.0606

F08
X68 540
0.0604,0.0591
0.0602,0.0611

F09
X69 540
0.064,0.063
0.064,0.0625

F10
X70 540
0.059,0.0634
0.0615,0.0606

F11
X71 540
0.0611,0.0604
0.0613,0.0608

F12
X72 540
0.0601,0.0609
0.0602,0.0605

G01
X73 540
0.1925,0.1895
0.1902,0.1833

G02
X74 540
0.1912,0.1869
0.1813,0.1813

G03
X75 540
0.1829,0.1848
0.1798,0.178

G04
X76 540
0.183,0.18
0.1831,0.1821

G05
X77 540
0.1828,0.1801
0.1785,0.1761

G06
X78 540
0.1891,0.1928
0.1973,0.2827

G07
X79 540
0.0606,0.0606
0.0604,0.0602

G08
X80 540
0.0644,0.091
0.0619,0.0645

G09
X81 540
0.0605,0.0614
0.0624,0.0607

G10
X82 540
0.0606,0.0599
0.0599,0.0608

G11
X83 540
0.0608,0.0614
0.06,0.0634

G12
X84 540
0.0626,0.0617
0.0625,0.061

H01
X85 540
0.1387,0.1264
0.1333,0.1235

H02
X86 540
0.1397,0.129
0.1283,0.1227

H03
X87 540
0.1316,0.13
0.1297,0.1272

H04
X88 540
0.1341,0.1297
0.1328,0.1257

H05
X89 540
