User: USER,Path: C:\Program Files (x86)\BMG\CLARIOstar\User\Data\,Test run no.: 3722
Test name: KC_NO2NO3_SCAN,Date: 9/12/2022,Time: 10:17:58 PM

ID1: drex_3_c2_t5_20220907_1352,
Absorbance


A01
X1 900
0.0758,0.0692
0.0687,0.0634

A02
X2 900
0.0757,0.0712
0.0729,0.0644

A03
X3 900
0.0756,0.0709
0.0709,0.0635

A04
X4 900
0.0729,0.0726
0.0698,0.0654

A05
X5 900
0.0739,0.069
0.0735,0.0679

A06
X6 900
0.0715,0.0696
0.0696,0.0671

A07
X7 900
0.0774,0.0723
0.0731,0.0684

A08
X8 900
0.073,0.0726
0.0727,0.0649

A09
X9 900
0.0779,0.0687
0.0806,0.0651

A10
X10 900
0.0501,0.051
0.0522,0.0512

A11
X11 900
0.0523,0.0476
0.0497,0.0494

A12
X12 900
0.0533,0.0488
0.0496,0.0505

B01
X13 900
0.0668,0.0726
0.067,0.067

B02
X14 900
0.0726,0.071
0.07,0.0657

B03
X15 900
0.074,0.0713
0.0731,0.0659

B04
X16 900
0.0725,0.0705
0.0757,0.0679

B05
X17 900
0.0729,0.0716
0.076,0.0647

B06
X18 900
0.0698,0.0694
0.0741,0.0651

B07
X19 900
0.0722,0.0682
0.0716,0.0709

B08
X20 900
0.0726,0.0711
0.072,0.075

B09
X21 900
0.072,0.0932
0.0737,0.0726

B10
X22 900
0.0494,0.0505
0.0496,0.0511

B11
X23 900
0.0503,0.0497
0.0498,0.0516

B12
X24 900
0.0528,0.0513
0.0508,0.0476

C01
X25 900
0.0787,0.0681
0.0675,0.0719

C02
X26 900
0.0806,0.071
0.0708,0.0689

C03
X27 900
0.0737,0.0717
0.0699,0.0697

C04
X28 900
0.0741,0.0712
0.0686,0.0725

C05
X29 900
0.0711,0.0681
0.0713,0.0698

C06
X30 900
0.0742,0.0707
0.0676,0.0697

C07
X31 900
0.0778,0.0736
0.0744,0.0659

C08
X32 900
0.0862,0.0766
0.0732,0.0658

C09
X33 900
0.0774,0.0721
0.0738,0.0661

C10
X34 900
0.0489,0.048
0.0492,0.0506

C11
X35 900
0.0644,0.0534
0.104,0.0831

C12
X36 900
0.0519,0.0504
0.0492,0.0503

D01
X37 900
0.0877,0.074
0.0682,0.0677

D02
X38 900
0.0802,0.0705
0.0692,0.0692

D03
X39 900
0.075,0.0705
0.068,0.0699

D04
X40 900
0.0773,0.0724
0.072,0.0668

D05
X41 900
0.0729,0.0698
0.0714,0.0649

D06
X42 900
0.0779,0.0737
0.0715,0.0658

D07
X43 900
0.078,0.0721
0.0736,0.0697

D08
X44 900
0.0745,0.0733
0.071,0.0737

D09
X45 900
0.0783,0.0727
0.0744,0.0695

D10
X46 900
0.0518,0.0535
0.0694,0.0514

D11
X47 900
0.0515,0.0794
0.0521,0.05

D12
X48 900
0.0627,0.0508
0.0486,0.0515

E01
X49 900
0.0798,0.0724
0.0719,0.0674

E02
X50 900
0.0745,0.0724
0.0726,0.0681

E03
X51 900
0.078,0.0728
0.075,0.0696

E04
X52 900
0.0763,0.072
0.0725,0.0675

E05
X53 900
0.082,0.0747
0.0753,0.0681

E06
X54 900
0.0769,0.0735
0.0733,0.067

E07
X55 900
0.0799,0.0719
0.0745,0.0712

E08
X56 900
0.0794,0.0763
0.0796,0.0689

E09
X57 900
0.0787,0.0713
0.0748,0.0691

E10
X58 900
0.0543,0.0514
0.0532,0.0509

E11
X59 900
0.0511,0.0528
0.0487,0.0526

E12
X60 900
0.0515,0.0506
0.0489,0.0545

F01
X61 900
0.1314,0.0495
0.0488,0.0503

F02
X62 900
0.0491,0.049
0.0479,0.0479

F03
X63 900
0.0515,0.0492
0.0502,0.0551

F04
X64 900
0.0511,0.0518
0.0494,0.0511

F05
X65 900
0.0527,0.0501
0.0499,0.0485

F06
X66 900
0.0508,0.0508
0.0473,0.0481

F07
X67 900
0.055,0.052
0.0485,0.0502

F08
X68 900
0.0522,0.0507
0.0487,0.049

F09
X69 900
0.0513,0.0524
0.0515,0.0529

F10
X70 900
0.0506,0.0499
0.0506,0.049

F11
X71 900
0.0507,0.0496
0.0479,0.0525

F12
X72 900
0.0639,0.0582
0.0489,0.0733

G01
X73 900
0.0512,0.0503
0.0485,0.0503

G02
X74 900
0.0497,0.0504
0.0488,0.048

G03
X75 900
0.0503,0.0479
0.0499,0.0522

G04
X76 900
0.0498,0.0487
0.0487,0.0486

G05
X77 900
0.052,0.0536
0.051,0.0484

G06
X78 900
0.0515,0.0536
0.0484,0.0476

G07
X79 900
0.0506,0.0491
0.0469,0.0485

G08
X80 900
0.0487,0.0494
0.0492,0.0503

G09
X81 900
0.0507,0.0488
0.0489,0.0496

G10
X82 900
0.0484,0.0481
0.048,0.0488

G11
X83 900
0.048,0.0472
0.0479,0.0534

G12
X84 900
0.0485,0.0485
0.047,0.0468

H01
X85 900
0.0514,0.0493
0.0493,0.0497

H02
X86 900
0.0497,0.0488
0.0502,0.0508

H03
X87 900
0.0478,0.0471
0.0477,0.0481

H04
X88 900
0.0538,0.0516
0.0508,0.0503

H05
X89 900
0.0518,0.0495
0.05,0.0498

H06
X90 900
0.0483,0.0509
