Testname: KC_NO2NO3_SCAN
Date: 5/12/2022  Time: 8:45:11 PM
ID1: Nar_Nap_mvc_cycle2_t2_20220510_1847  ID2:   ID3: 
No. of Channels / Multichromatics: 2
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 540nm                                          0/0     1.3605
  2: 900nm                                          0/0     1.3605
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -

Chromatic / Channel: 1...2
Interval: 1
Time [s]: 0
A01:   2.647,   0.070
A02:   2.624,   0.075
A03:   2.350,   0.074
A04:   2.365,   0.072
A05:   2.659,   0.070
A06:   2.632,   0.071
A07:   1.386,   0.071
A08:   1.281,   0.071
A09:   2.111,   0.072
A10:   1.943,   0.071
A11:   2.864,   0.072
A12:   2.861,   0.073
B01:   2.463,   0.069
B02:   2.430,   0.068
B03:   2.665,   0.068
B04:   2.614,   0.070
B05:   2.975,   0.069
B06:   3.016,   0.070
B07:   2.171,   0.068
B08:   2.172,   0.068
B09:   3.005,   0.071
B10:   3.266,   0.069
B11:   3.264,   0.069
B12:   3.249,   0.070
C01:   2.688,   0.068
C02:   2.869,   0.068
C03:   2.129,   0.068
C04:   2.142,   0.071
C05:   2.184,   0.069
C06:   2.229,   0.067
C07:   2.802,   0.067
C08:   2.826,   0.070
C09:   1.513,   0.069
C10:   1.504,   0.068
C11:   1.497,   0.067
C12:   1.422,   0.069
D01:   2.613,   0.070
D02:   2.596,   0.069
D03:   2.626,   0.071
D04:   2.620,   0.069
D05:   2.517,   0.070
D06:   2.533,   0.073
D07:   1.307,   0.079
D08:   1.393,   0.070
D09:   1.616,   0.069
D10:   1.627,   0.071
D11:   2.771,   0.070
D12:   2.718,   0.069
E01:   2.343,   0.068
E02:   2.564,   0.067
E03:   2.257,   0.071
E04:   2.310,   0.069
E05:   2.563,   0.071
E06:   2.565,   0.071
E07:   2.068,   0.071
E08:   1.959,   0.072
E09:   2.203,   0.069
E10:   2.217,   0.071
E11:   2.857,   0.073
E12:   2.778,   0.069
F01:   2.434,   0.067
F02:   2.436,   0.068
F03:   2.326,   0.074
F04:   2.450,   0.069
F05:   3.028,   0.069
F06:   3.043,   0.071
F07:   2.412,   0.070
F08:   2.401,   0.070
F09:   2.437,   0.068
F10:   2.386,   0.069
F11:   3.259,   0.069
F12:   3.249,   0.068
G01:   2.438,   0.066
G02:   2.366,   0.069
G03:   2.388,   0.069
G04:   2.400,   0.069
G05:   3.043,   0.070
G06:   3.021,   0.071
G07:   2.194,   0.068
G08:   2.138,   0.071
G09:   2.505,   0.070
G10:   2.476,   0.071
G11:   3.227,   0.066
G12:   3.453,   0.274
H01:   0.116,   0.064
H02:   0.125,   0.067
H03:   0.128,   0.068
H04:   0.124,   0.067
H05:   0.665,   0.070
H06:   0.660,   0.070
H07:   3.284,   0.068
H08:   3.256,   0.067
H09:   3.278,   0.068
H10:   3.287,   0.067
H11:   3.280,   0.067
H12:   3.254,   0.070

