Testname: KC_NO2NO3_SCAN
Date: 5/12/2022  Time: 8:35:40 PM
ID1: Nar_Nap_mvc_cycle1_t1_20220510_1218  ID2:   ID3: 
No. of Channels / Multichromatics: 2
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 540nm                                          0/0     1.3605
  2: 900nm                                          0/0     1.3605
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -

Chromatic / Channel: 1...2
Interval: 1
Time [s]: 0
A01:   0.180,   0.070
A02:   0.153,   0.069
A03:   0.150,   0.072
A04:   0.157,   0.076
A05:   0.610,   0.071
A06:   0.543,   0.069
A07:   0.166,   0.094
A08:   0.147,   0.075
A09:   0.139,   0.073
A10:   0.137,   0.071
A11:   0.135,   0.069
A12:   0.137,   0.073
B01:   0.151,   0.068
B02:   0.149,   0.066
B03:   1.053,   0.067
B04:   0.640,   0.068
B05:   3.318,   0.069
B06:   3.280,   0.071
B07:   0.149,   0.069
B08:   0.147,   0.072
B09:   1.447,   0.069
B10:   3.169,   0.069
B11:   3.539,   0.069
B12:   3.537,   0.072
C01:   1.182,   0.068
C02:   2.330,   0.068
C03:   0.147,   0.068
C04:   0.146,   0.068
C05:   0.143,   0.070
C06:   0.141,   0.067
C07:   0.143,   0.068
C08:   0.143,   0.070
C09:   0.142,   0.070
C10:   0.142,   0.074
C11:   0.751,   0.592
C12:   0.131,   0.069
D01:   0.151,   0.069
D02:   0.146,   0.067
D03:   0.146,   0.068
D04:   0.149,   0.074
D05:   0.142,   0.071
D06:   0.146,   0.069
D07:   0.149,   0.072
D08:   0.145,   0.068
D09:   0.144,   0.071
D10:   0.141,   0.070
D11:   0.133,   0.067
D12:   0.134,   0.071
E01:   0.156,   0.073
E02:   0.921,   0.068
E03:   0.148,   0.070
E04:   0.145,   0.068
E05:   0.144,   0.067
E06:   0.143,   0.069
E07:   0.144,   0.068
E08:   0.143,   0.070
E09:   0.141,   0.069
E10:   0.141,   0.072
E11:   0.139,   0.070
E12:   0.133,   0.066
F01:   0.153,   0.068
F02:   0.156,   0.071
F03:   0.701,   0.547
F04:   0.150,   0.069
F05:   3.519,   0.069
F06:   3.516,   0.072
F07:   0.144,   0.070
F08:   0.145,   0.072
F09:   0.143,   0.066
F10:   0.137,   0.071
F11:   3.698,   0.069
F12:   3.817,   0.066
G01:   0.152,   0.065
G02:   0.153,   0.065
G03:   0.156,   0.072
G04:   0.144,   0.067
G05:   3.623,   0.067
G06:   3.941,   0.503
G07:   0.143,   0.067
G08:   0.144,   0.068
G09:   0.140,   0.067
G10:   0.137,   0.067
G11:   3.734,   0.066
G12:   3.709,   0.068
H01:   0.150,   0.067
H02:   0.148,   0.067
H03:   0.356,   0.268
H04:   0.142,   0.067
H05:   0.140,   0.070
H06:   0.142,   0.067
H07:   3.754,   0.069
H08:   3.684,   0.068
H09:   3.642,   0.068
H10:   3.672,   0.066
H11:   3.836,   0.067
H12:   3.637,   0.067

