Testname: KC_NO2NO3_SCAN
Date: 5/23/2022  Time: 10:48:51 PM
ID1: Nar_Nap_mvc_cycle5_t4_20220519_2347  ID2:   ID3: 
No. of Channels / Multichromatics: 2
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 540nm                                          0/0     1.3605
  2: 900nm                                          0/0     1.3605
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -

Chromatic / Channel: 1...2
Interval: 1
Time [s]: 0
A01:   0.498,   0.075
A02:   0.779,   0.074
A03:   2.359,   0.078
A04:   2.277,   0.078
A05:   2.943,   0.075
A06:   3.026,   0.075
A07:   0.150,   0.078
A08:   0.155,   0.075
A09:   0.142,   0.073
A10:   0.153,   0.076
A11:   2.870,   0.075
A12:   2.930,   0.075
B01:   2.001,   0.074
B02:   2.011,   0.074
B03:   2.879,   0.073
B04:   2.998,   0.073
B05:   3.189,   0.073
B06:   3.181,   0.072
B07:   1.408,   0.075
B08:   1.505,   0.074
B09:   3.378,   0.074
B10:   3.524,   0.074
B11:   2.732,   0.073
B12:   3.117,   0.075
C01:   2.933,   0.075
C02:   3.200,   0.073
C03:   1.037,   0.071
C04:   1.165,   0.073
C05:   1.570,   0.074
C06:   1.428,   0.071
C07:   2.862,   0.073
C08:   2.811,   0.075
C09:   0.143,   0.072
C10:   0.150,   0.073
C11:   0.154,   0.074
C12:   0.151,   0.073
D01:   1.172,   0.072
D02:   1.148,   0.073
D03:   1.041,   0.072
D04:   1.247,   0.075
D05:   2.104,   0.075
D06:   2.071,   0.075
D07:   0.146,   0.076
D08:   0.146,   0.075
D09:   0.143,   0.074
D10:   0.150,   0.074
D11:   0.150,   0.077
D12:   0.160,   0.076
E01:   2.029,   0.072
E02:   2.161,   0.082
E03:   2.036,   0.075
E04:   2.067,   0.078
E05:   2.280,   0.073
E06:   2.278,   0.076
E07:   0.144,   0.074
E08:   0.149,   0.074
E09:   0.142,   0.072
E10:   0.148,   0.074
E11:   0.154,   0.080
E12:   0.147,   0.072
F01:   2.362,   0.072
F02:   2.246,   0.077
F03:   1.996,   0.075
F04:   2.117,   0.074
F05:   3.240,   0.075
F06:   3.270,   0.074
F07:   1.579,   0.077
F08:   1.634,   0.077
F09:   1.432,   0.073
F10:   1.441,   0.073
F11:   3.551,   0.077
F12:   3.500,   0.073
G01:   2.037,   0.073
G02:   1.996,   0.074
G03:   1.989,   0.073
G04:   2.027,   0.078
G05:   3.273,   0.075
G06:   3.257,   0.075
G07:   1.619,   0.074
G08:   1.667,   0.075
G09:   2.000,   0.073
G10:   1.902,   0.074
G11:   3.607,   0.077
G12:   3.593,   0.073
H01:   0.146,   0.072
H02:   0.141,   0.072
H03:   0.143,   0.071
H04:   0.147,   0.072
H05:   0.689,   0.073
H06:   0.698,   0.073
H07:   3.561,   0.074
H08:   3.533,   0.073
H09:   3.567,   0.072
H10:   3.582,   0.074
H11:   3.595,   0.072
H12:   3.626,   0.073

