Testname: KC_NO2NO3_SCAN
Date: 5/23/2022  Time: 11:04:32 PM
ID1: Nar_Nap_mvc_cycle5_t7_20220521_1514  ID2:   ID3: 
No. of Channels / Multichromatics: 2
No. of Intervals: 1
Configuration: Absorbance
Used wavelengths, gain values and path length correction factor:
  1: 540nm                                          0/0     1.3605
  2: 900nm                                          0/0     1.3605
  3: -                                              
  4: -                                              
  5: -                                              
Focal height [mm]: -

Chromatic / Channel: 1...2
Interval: 1
Time [s]: 0
A01:   0.135,   0.074
A02:   0.137,   0.074
A03:   0.140,   0.077
A04:   0.131,   0.071
A05:   2.888,   0.075
A06:   3.269,   0.075
A07:   0.143,   0.076
A08:   0.140,   0.076
A09:   0.140,   0.075
A10:   0.143,   0.077
A11:   0.139,   0.077
A12:   0.137,   0.075
B01:   0.134,   0.071
B02:   0.135,   0.070
B03:   2.277,   0.079
B04:   2.686,   0.074
B05:   3.188,   0.072
B06:   3.177,   0.073
B07:   0.141,   0.073
B08:   0.138,   0.075
B09:   3.392,   0.073
B10:   3.629,   0.072
B11:   0.138,   0.073
B12:   0.138,   0.073
C01:   2.024,   0.074
C02:   3.315,   0.071
C03:   0.134,   0.072
C04:   0.138,   0.073
C05:   0.146,   0.074
C06:   0.137,   0.071
C07:   0.140,   0.072
C08:   0.140,   0.073
C09:   0.142,   0.074
C10:   0.143,   0.074
C11:   0.136,   0.072
C12:   0.143,   0.075
D01:   0.149,   0.081
D02:   0.138,   0.073
D03:   0.136,   0.072
D04:   0.132,   0.070
D05:   0.138,   0.072
D06:   0.135,   0.073
D07:   0.139,   0.074
D08:   0.141,   0.074
D09:   0.142,   0.074
D10:   0.142,   0.075
D11:   0.143,   0.074
D12:   0.143,   0.074
E01:   0.136,   0.069
E02:   0.136,   0.071
E03:   0.145,   0.080
E04:   0.142,   0.074
E05:   0.133,   0.071
E06:   0.137,   0.072
E07:   0.139,   0.073
E08:   0.136,   0.071
E09:   0.139,   0.073
E10:   0.139,   0.073
E11:   0.140,   0.076
E12:   0.139,   0.070
F01:   0.138,   0.070
F02:   0.137,   0.072
F03:   0.135,   0.071
F04:   0.134,   0.070
F05:   3.384,   0.073
F06:   3.420,   0.073
F07:   0.139,   0.074
F08:   0.140,   0.074
F09:   0.140,   0.071
F10:   0.139,   0.073
F11:   3.669,   0.073
F12:   3.664,   0.072
G01:   0.140,   0.073
G02:   0.139,   0.073
G03:   0.136,   0.070
G04:   0.133,   0.069
G05:   3.417,   0.072
G06:   3.424,   0.072
G07:   0.139,   0.071
G08:   0.139,   0.073
G09:   0.140,   0.073
G10:   0.135,   0.068
G11:   3.707,   0.070
G12:   3.641,   0.071
H01:   0.134,   0.068
H02:   0.134,   0.071
H03:   0.135,   0.070
H04:   0.138,   0.070
H05:   0.723,   0.071
H06:   0.719,   0.070
H07:   3.826,   0.074
H08:   3.707,   0.071
H09:   3.694,   0.072
H10:   3.698,   0.071
H11:   3.688,   0.072
H12:   3.664,   0.072

