User: USER,Path: C:\Program Files (x86)\BMG\CLARIOstar\User\Data\,Test run no.: 3061
Test name: KC_NO2NO3_SCAN,Date: 5/23/2022,Time: 10:30:48 PM

ID1: KC_standard_20220523,
Absorbance


A01
X1 900
0.0773,0.0729
0.0842,0.0697

A02
X2 900
0.077,0.0716
0.0789,0.0687

A03
X3 900
0.0805,0.073
0.0768,0.07

A04
X4 900
0.0791,0.0707
0.0751,0.0657

A05
X5 900
0.0763,0.0714
0.0706,0.0659

A06
X6 900
0.0784,0.0683
0.0696,0.065

A07
X7 900
0.0469,0.0468
0.0483,0.0466

A08
X8 900
0.0481,0.0499
0.0496,0.0477

A09
X9 900
0.0509,0.0474
0.0493,0.0476

A10
X10 900
0.0488,0.0504
0.0497,0.0498

A11
X11 900
0.0496,0.0498
0.0525,0.0492

A12
X12 900
0.0487,0.0472
0.0512,0.0478

B01
X13 900
0.0733,0.0725
0.0697,0.0664

B02
X14 900
0.076,0.068
0.0689,0.0656

B03
X15 900
0.0711,0.0696
0.0709,0.0653

B04
X16 900
0.073,0.0682
0.0682,0.0647

B05
X17 900
0.0759,0.0687
0.0693,0.2716

B06
X18 900
0.0746,0.0661
0.0697,0.0658

B07
X19 900
0.0472,0.0505
0.047,0.0455

B08
X20 900
0.0461,0.0463
0.0485,0.0471

B09
X21 900
0.0452,0.0466
0.0466,0.0465

B10
X22 900
0.0457,0.0464
0.0467,0.0487

B11
X23 900
0.0485,0.0465
0.0458,0.0475

B12
X24 900
0.0489,0.0453
0.045,0.0496

C01
X25 900
0.0758,0.0703
0.0689,0.066

C02
X26 900
0.0781,0.1027
0.0682,0.0677

C03
X27 900
0.0756,0.0699
0.0669,0.0645

C04
X28 900
0.0708,0.0683
0.0637,0.0627

C05
X29 900
0.069,0.0694
0.0666,0.0635

C06
X30 900
0.0668,0.0673
0.067,0.0621

C07
X31 900
0.0454,0.0453
0.0447,0.0458

C08
X32 900
0.0486,0.0444
0.0454,0.0447

C09
X33 900
0.048,0.0482
0.0479,0.0449

C10
X34 900
0.0505,0.0425
0.0454,0.0446

C11
X35 900
0.0427,0.0447
0.0454,0.0463

C12
X36 900
0.0461,0.0483
0.0468,0.0443

D01
X37 900
0.0683,0.074
0.069,0.0699

D02
X38 900
0.0735,0.072
0.0661,0.067

D03
X39 900
0.0795,0.0719
0.0701,0.0659

D04
X40 900
0.0788,0.0761
0.0675,0.0674

D05
X41 900
0.0771,0.0736
0.0667,0.07

D06
X42 900
0.0759,0.0729
0.0677,0.0647

D07
X43 900
0.0484,0.0458
0.0461,0.0466

D08
X44 900
0.0459,0.046
0.0483,0.0452

D09
X45 900
0.0462,0.0466
0.0471,0.0477

D10
X46 900
0.0457,0.045
0.0465,0.0475

D11
X47 900
0.0489,0.0455
0.0466,0.0462

D12
X48 900
0.0472,0.0512
0.0473,0.0462

E01
X49 900
0.0666,0.0704
0.0641,0.0698

E02
X50 900
0.067,0.066
0.069,0.0691

E03
X51 900
0.0737,0.0716
0.0707,0.0677

E04
X52 900
0.0753,0.0738
0.0718,0.0665

E05
X53 900
0.0711,0.0707
0.0672,0.0675

E06
X54 900
0.0775,0.0707
0.0707,0.0665

E07
